이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
리본,부산광역시 동래구 온천동 502-3,1,,,,,,,
리본,부산광역시 동래구 온천동 502-3,2,,,,,,,
리본,부산광역시 동래구 온천동 502-3,3,,,,,,,
리본,부산광역시 동래구 온천동 502-3,4,,,,,,,
리본,부산광역시 동래구 온천동 502-3,5,,,,,,,
리본,부산광역시 동래구 온천동 502-3,6,,,,,,,
리사,부산광역시 금정구 부곡동 65-15,0,,,,,,,
리사,부산광역시 금정구 부곡동 65-15,1,,,,,,,
리사,부산광역시 금정구 부곡동 65-15,2,,,,,,,
리사,부산광역시 금정구 부곡동 65-15,3,,,,,,,
리사,부산광역시 금정구 부곡동 65-15,4,,,,,,,
리사,부산광역시 금정구 부곡동 65-15,5,,,,,,,
리사,부산광역시 금정구 부곡동 65-15,6,,,,,,,
리스트,부산광역시 동래구 온천동 502-3,0,,,,,,,
리스트,부산광역시 동래구 온천동 502-3,1,,,,,,,
리스트,부산광역시 동래구 온천동 502-3,2,,,,,,,
리스트,부산광역시 동래구 온천동 502-3,3,,,,,,,
리스트,부산광역시 동래구 온천동 502-3,4,,,,,,,
리스트,부산광역시 동래구 온천동 502-3,5,,,,,,,
리스트,부산광역시 동래구 온천동 502-3,6,,,,,,,
리썸뮤즈,부산광역시 동래구 명륜동 644-10,0,,,,,,TRUE,
리썸뮤즈,부산광역시 동래구 명륜동 644-10,1,11:00,18:00,,,,TRUE,
리썸뮤즈,부산광역시 동래구 명륜동 644-10,2,11:00,18:00,,,,,
리썸뮤즈,부산광역시 동래구 명륜동 644-10,3,11:00,18:00,,,,,
리썸뮤즈,부산광역시 동래구 명륜동 644-10,4,11:00,18:00,,,,,
리썸뮤즈,부산광역시 동래구 명륜동 644-10,5,11:00,18:00,,,,,
리썸뮤즈,부산광역시 동래구 명륜동 644-10,6,,,,,,TRUE,
리즐,부산광역시 금정구 부곡동 326-3,0,,,,,,,
리즐,부산광역시 금정구 부곡동 326-3,1,,,,,,,
리즐,부산광역시 금정구 부곡동 326-3,2,,,,,,,
리즐,부산광역시 금정구 부곡동 326-3,3,,,,,,,
리즐,부산광역시 금정구 부곡동 326-3,4,,,,,,,
리즐,부산광역시 금정구 부곡동 326-3,5,,,,,,,
리즐,부산광역시 금정구 부곡동 326-3,6,,,,,,,
리트머스 NC부산대점,부산광역시 금정구 장전동 40,0,,,,,,,
리트머스 NC부산대점,부산광역시 금정구 장전동 40,1,,,,,,,
리트머스 NC부산대점,부산광역시 금정구 장전동 40,2,,,,,,,
리트머스 NC부산대점,부산광역시 금정구 장전동 40,3,,,,,,,
리트머스 NC부산대점,부산광역시 금정구 장전동 40,4,,,,,,,
리트머스 NC부산대점,부산광역시 금정구 장전동 40,5,,,,,,,
리트머스 NC부산대점,부산광역시 금정구 장전동 40,6,,,,,,,
리틀그라운드롯데 동래점,부산광역시 동래구 온천동 502-3,0,,,,,,,
리틀그라운드롯데 동래점,부산광역시 동래구 온천동 502-3,1,,,,,,,
리틀그라운드롯데 동래점,부산광역시 동래구 온천동 502-3,2,,,,,,,
리틀그라운드롯데 동래점,부산광역시 동래구 온천동 502-3,3,,,,,,,
리틀그라운드롯데 동래점,부산광역시 동래구 온천동 502-3,4,,,,,,,
리틀그라운드롯데 동래점,부산광역시 동래구 온천동 502-3,5,,,,,,,
리틀그라운드롯데 동래점,부산광역시 동래구 온천동 502-3,6,,,,,,,
리틀브렌 부산대NC점,부산광역시 금정구 장전동 40,0,,,,,,,
리틀브렌 부산대NC점,부산광역시 금정구 장전동 40,1,,,,,,,
리틀브렌 부산대NC점,부산광역시 금정구 장전동 40,2,,,,,,,
리틀브렌 부산대NC점,부산광역시 금정구 장전동 40,3,,,,,,,
리틀브렌 부산대NC점,부산광역시 금정구 장전동 40,4,,,,,,,
리틀브렌 부산대NC점,부산광역시 금정구 장전동 40,5,,,,,,,
리틀브렌 부산대NC점,부산광역시 금정구 장전동 40,6,,,,,,,
릿,부산광역시 금정구 장전동 303-1,0,,,,,,,
릿,부산광역시 금정구 장전동 303-1,1,,,,,,,
릿,부산광역시 금정구 장전동 303-1,2,,,,,,,
릿,부산광역시 금정구 장전동 303-1,3,,,,,,,
릿,부산광역시 금정구 장전동 303-1,4,,,,,,,
릿,부산광역시 금정구 장전동 303-1,5,,,,,,,
릿,부산광역시 금정구 장전동 303-1,6,,,,,,,
마드모아젤부산동래지점,부산광역시 동래구 명륜동 414-2,0,,,,,,,
마드모아젤부산동래지점,부산광역시 동래구 명륜동 414-2,1,,,,,,,
마드모아젤부산동래지점,부산광역시 동래구 명륜동 414-2,2,,,,,,,
마드모아젤부산동래지점,부산광역시 동래구 명륜동 414-2,3,,,,,,,
마드모아젤부산동래지점,부산광역시 동래구 명륜동 414-2,4,,,,,,,
마드모아젤부산동래지점,부산광역시 동래구 명륜동 414-2,5,,,,,,,
마드모아젤부산동래지점,부산광역시 동래구 명륜동 414-2,6,,,,,,,
마랑,부산광역시 금정구 부곡동 224-1,0,,,,,,,
마랑,부산광역시 금정구 부곡동 224-1,1,,,,,,,
마랑,부산광역시 금정구 부곡동 224-1,2,,,,,,,
마랑,부산광역시 금정구 부곡동 224-1,3,,,,,,,
마랑,부산광역시 금정구 부곡동 224-1,4,,,,,,,
마랑,부산광역시 금정구 부곡동 224-1,5,,,,,,,
마랑,부산광역시 금정구 부곡동 224-1,6,,,,,,,
마리,부산광역시 동래구 온천동 1436-3,0,,,,,,,
마리,부산광역시 동래구 온천동 1436-3,1,,,,,,,
마리,부산광역시 동래구 온천동 1436-3,2,,,,,,,
마리,부산광역시 동래구 온천동 1436-3,3,,,,,,,
마리,부산광역시 동래구 온천동 1436-3,4,,,,,,,
마리,부산광역시 동래구 온천동 1436-3,5,,,,,,,
마리,부산광역시 동래구 온천동 1436-3,6,,,,,,,
마스터바니크리스메프엔씨,부산광역시 동래구 온천동 502-3,0,,,,,,,
마스터바니크리스메프엔씨,부산광역시 동래구 온천동 502-3,1,,,,,,,
마스터바니크리스메프엔씨,부산광역시 동래구 온천동 502-3,2,,,,,,,
마스터바니크리스메프엔씨,부산광역시 동래구 온천동 502-3,3,,,,,,,
마스터바니크리스메프엔씨,부산광역시 동래구 온천동 502-3,4,,,,,,,
마스터바니크리스메프엔씨,부산광역시 동래구 온천동 502-3,5,,,,,,,
마스터바니크리스메프엔씨,부산광역시 동래구 온천동 502-3,6,,,,,,,
마야,부산광역시 금정구 장전동 415-19,0,,,,,,,
마야,부산광역시 금정구 장전동 415-19,1,,,,,,,
마야,부산광역시 금정구 장전동 415-19,2,,,,,,,
마야,부산광역시 금정구 장전동 415-19,3,,,,,,,
마야,부산광역시 금정구 장전동 415-19,4,,,,,,,
마야,부산광역시 금정구 장전동 415-19,5,,,,,,,
마야,부산광역시 금정구 장전동 415-19,6,,,,,,,
마이쓰 코리아,부산광역시 동래구 명륜동 533-115,0,,,,,,,
마이쓰 코리아,부산광역시 동래구 명륜동 533-115,1,,,,,,,
마이쓰 코리아,부산광역시 동래구 명륜동 533-115,2,,,,,,,
마이쓰 코리아,부산광역시 동래구 명륜동 533-115,3,,,,,,,
마이쓰 코리아,부산광역시 동래구 명륜동 533-115,4,,,,,,,
마이쓰 코리아,부산광역시 동래구 명륜동 533-115,5,,,,,,,
마이쓰 코리아,부산광역시 동래구 명륜동 533-115,6,,,,,,,
마인드브릿지 부산대점,부산광역시 금정구 장전동 293-4,0,,,,,,,
마인드브릿지 부산대점,부산광역시 금정구 장전동 293-4,1,,,,,,,
마인드브릿지 부산대점,부산광역시 금정구 장전동 293-4,2,,,,,,,
마인드브릿지 부산대점,부산광역시 금정구 장전동 293-4,3,,,,,,,
마인드브릿지 부산대점,부산광역시 금정구 장전동 293-4,4,,,,,,,
마인드브릿지 부산대점,부산광역시 금정구 장전동 293-4,5,,,,,,,
마인드브릿지 부산대점,부산광역시 금정구 장전동 293-4,6,,,,,,,
마인드오프,부산광역시 금정구 부곡동 338-18,0,11:00,17:00,,,,,
마인드오프,부산광역시 금정구 부곡동 338-18,1,,,,,,TRUE,
마인드오프,부산광역시 금정구 부곡동 338-18,2,,,,,,TRUE,
마인드오프,부산광역시 금정구 부곡동 338-18,3,,,,,,TRUE,
마인드오프,부산광역시 금정구 부곡동 338-18,4,11:00,18:00,,,,,
마인드오프,부산광역시 금정구 부곡동 338-18,5,11:00,18:00,,,,,
마인드오프,부산광역시 금정구 부곡동 338-18,6,11:00,17:00,,,,,
마카롱,부산광역시 금정구 장전동 293-46,0,,,,,,,
마카롱,부산광역시 금정구 장전동 293-46,1,,,,,,,
마카롱,부산광역시 금정구 장전동 293-46,2,,,,,,,
마카롱,부산광역시 금정구 장전동 293-46,3,,,,,,,
마카롱,부산광역시 금정구 장전동 293-46,4,,,,,,,
마카롱,부산광역시 금정구 장전동 293-46,5,,,,,,,
마카롱,부산광역시 금정구 장전동 293-46,6,,,,,,,
만어,부산광역시 동래구 온천동 1430-10,0,,,,,,,
만어,부산광역시 동래구 온천동 1430-10,1,,,,,,,
만어,부산광역시 동래구 온천동 1430-10,2,,,,,,,
만어,부산광역시 동래구 온천동 1430-10,3,,,,,,,
만어,부산광역시 동래구 온천동 1430-10,4,,,,,,,
만어,부산광역시 동래구 온천동 1430-10,5,,,,,,,
만어,부산광역시 동래구 온천동 1430-10,6,,,,,,,
말랑문구,부산광역시 동래구 온천동 1617-26,0,,,,,,,
말랑문구,부산광역시 동래구 온천동 1617-26,1,,,,,,,
말랑문구,부산광역시 동래구 온천동 1617-26,2,,,,,,,
말랑문구,부산광역시 동래구 온천동 1617-26,3,,,,,,,
말랑문구,부산광역시 동래구 온천동 1617-26,4,,,,,,,
말랑문구,부산광역시 동래구 온천동 1617-26,5,,,,,,,
말랑문구,부산광역시 동래구 온천동 1617-26,6,,,,,,,
말랑컴퍼니,부산광역시 금정구 장전동 40,0,,,,,,,
말랑컴퍼니,부산광역시 금정구 장전동 40,1,,,,,,,
말랑컴퍼니,부산광역시 금정구 장전동 40,2,,,,,,,
말랑컴퍼니,부산광역시 금정구 장전동 40,3,,,,,,,
말랑컴퍼니,부산광역시 금정구 장전동 40,4,,,,,,,
말랑컴퍼니,부산광역시 금정구 장전동 40,5,,,,,,,
말랑컴퍼니,부산광역시 금정구 장전동 40,6,,,,,,,
매로빈,부산광역시 금정구 장전동 293-167,0,,,,,,,
매로빈,부산광역시 금정구 장전동 293-167,1,,,,,,,
매로빈,부산광역시 금정구 장전동 293-167,2,,,,,,,
매로빈,부산광역시 금정구 장전동 293-167,3,,,,,,,
매로빈,부산광역시 금정구 장전동 293-167,4,,,,,,,
매로빈,부산광역시 금정구 장전동 293-167,5,,,,,,,
매로빈,부산광역시 금정구 장전동 293-167,6,,,,,,,
매점,부산광역시 동래구 온천동 1234-1,0,,,,,,,
매점,부산광역시 동래구 온천동 1234-1,1,,,,,,,
매점,부산광역시 동래구 온천동 1234-1,2,,,,,,,
매점,부산광역시 동래구 온천동 1234-1,3,,,,,,,
매점,부산광역시 동래구 온천동 1234-1,4,,,,,,,
매점,부산광역시 동래구 온천동 1234-1,5,,,,,,,
매점,부산광역시 동래구 온천동 1234-1,6,,,,,,,
멋쟁이구제,부산광역시 금정구 부곡동 388-26,0,,,,,,,
멋쟁이구제,부산광역시 금정구 부곡동 388-26,1,,,,,,,
멋쟁이구제,부산광역시 금정구 부곡동 388-26,2,,,,,,,
멋쟁이구제,부산광역시 금정구 부곡동 388-26,3,,,,,,,
멋쟁이구제,부산광역시 금정구 부곡동 388-26,4,,,,,,,
멋쟁이구제,부산광역시 금정구 부곡동 388-26,5,,,,,,,
멋쟁이구제,부산광역시 금정구 부곡동 388-26,6,,,,,,,
메가마트 동래점,부산광역시 동래구 명륜동 506-3,0,,,,,,,
메가마트 동래점,부산광역시 동래구 명륜동 506-3,1,,,,,,,
메가마트 동래점,부산광역시 동래구 명륜동 506-3,2,,,,,,,
메가마트 동래점,부산광역시 동래구 명륜동 506-3,3,,,,,,,
메가마트 동래점,부산광역시 동래구 명륜동 506-3,4,,,,,,,
메가마트 동래점,부산광역시 동래구 명륜동 506-3,5,,,,,,,
메가마트 동래점,부산광역시 동래구 명륜동 506-3,6,,,,,,,
메가마트동래프로스펙스,부산광역시 동래구 명륜동 506-3,0,,,,,,,
메가마트동래프로스펙스,부산광역시 동래구 명륜동 506-3,1,,,,,,,
메가마트동래프로스펙스,부산광역시 동래구 명륜동 506-3,2,,,,,,,
메가마트동래프로스펙스,부산광역시 동래구 명륜동 506-3,3,,,,,,,
메가마트동래프로스펙스,부산광역시 동래구 명륜동 506-3,4,,,,,,,
메가마트동래프로스펙스,부산광역시 동래구 명륜동 506-3,5,,,,,,,
